protIDs,surfaces,prot_lengths,surface_seq,frac_mod_beta_list,frac_mod_alfa_list,frac_exp_alfa_list,frac_k_minus_r,frac_neg,frac_charged,pos_minus_neg,iso_point,charge,aromatic_fracs,aromaticitys,weights,radius,instability,b_factor
P37291,22353.51112514283,462,48.384223214594876,0.17391304347826086,0.3059360730593607,0.2602739726027397,0.017316017316017313,0.00024830868986713145,0.0005622083544161465,6.559097468188373e-05,7.043624305725097,0.1628498067796329,0.08658008658008658,0.08658008658008658,51425.88080000004,23.87240791024346,26.766666666666662,0.8185040022081137
P37052,9116.710978480098,151,60.37556939390793,0.36538461538461536,0.43478260869565216,0.21739130434782608,0.0,0.0006140081575369502,0.0014034472172273146,0.00017543090215341433,6.89908275604248,-0.19382001944679317,0.12582781456953643,0.12582781456953643,16859.045799999993,15.879246376765785,35.019867549668874,0.6969602032176128
P37002,7922.3034464505245,124,63.8895439229881,0.0,0.3867924528301887,0.330188679245283,-0.024193548387096774,6.503642039542143e-05,0.0002601456815816857,0.00013007284079084288,9.497305107116702,1.84307749663214,0.1532258064516129,0.1532258064516129,13437.719999999983,16.52741213584565,27.207258064516125,0.7181427072402955
P37001,9233.267998709222,155,59.56947095941433,0.0,0.35294117647058826,0.6470588235294118,-0.02631578947368421,0.002077562326869806,0.0034626038781163434,-0.0006925207756232688,6.081169700622558,-1.0580536661651099,0.16129032258064516,0.2136752136752137,13522.044499999985,16.039913731123534,26.44102564102563,27.023950715421343
P36938,20881.624658809014,545,38.31490763084223,0.16964285714285715,0.27941176470588236,0.1715686274509804,0.01651376146788991,0.00021210335830317315,0.00041747327666021385,-6.733439946132508e-06,5.430306434631347,-14.863944386654993,0.07155963302752294,0.07155963302752294,58229.04840000013,23.281161286629928,30.668440366972472,0.9328790833739556
P36673,11744.854023346297,255,46.058251071946266,0.19230769230769232,0.33636363636363636,0.19090909090909092,0.0,0.0003690888119953864,0.0007843137254901962,4.6136101499423294e-05,6.053432273864746,-3.8493584151186973,0.06666666666666667,0.06666666666666667,27934.905000000013,19.546095009265734,44.43298039215685,56.320600315955716
P36649,19146.131806395777,490,39.07373838039955,0.20418848167539266,0.24561403508771928,0.2631578947368421,0.014285714285714284,0.0002082465639316951,0.00044981257809246144,3.331945022907125e-05,5.974937629699707,-9.465491331710439,0.07142857142857142,0.07142857142857142,53721.144900000145,21.80893997023275,31.093265306122436,69.97525841505443
P36562,13776.739629550822,348,39.5883322688242,0.13636363636363635,0.29508196721311475,0.15846994535519127,0.0,0.00024772096710265555,0.0004706698374950456,-2.47720967102655e-05,5.293381309509278,-7.727083243984655,0.02586206896551724,0.02586206896551724,35837.402500000004,20.331241935209224,33.54281609195402,0.8680311501597525
P36553,14669.935153100198,299,49.06332827123812,0.2716049382716049,0.2748091603053435,0.2366412213740458,-0.04682274247491639,0.00042505117392422904,0.0008836590194740551,3.355667162559706e-05,5.946120262145995,-5.610410251591411,0.14381270903010032,0.14381270903010035,34322.20930000003,19.249887798504844,42.91076923076924,0.8285390946502008
P36040,10913.690029412142,200,54.56845014706071,0.0,0.0,0.0,0.0,0.008264462809917356,0.008264462809917356,-0.008264462809917356,4.7837629318237305,-4.266723922463434,0.09,0.11464968152866242,17231.760199999993,16.85318503131132,44.708917197452216,44.64570595854922
P33913,26547.397811952138,563,47.15345970151357,0.3008130081300813,0.2709677419354839,0.24516129032258063,-0.014209591474245116,0.00019560272455666013,0.00040697986238401866,1.5774413270698372e-05,8.280657768249515,2.158771833920383,0.14564831261101244,0.14564831261101244,65238.96680000024,26.26033855206703,39.35028419182951,0.716603202077014
P33596,9560.237904068365,153,62.48521505927036,0.0,0.32710280373831774,0.2897196261682243,-0.0718954248366013,0.0009825280874877183,0.002135930624973301,0.00017087444999786417,8.58062915802002,2.2285379879566527,0.0915032679738562,0.0915032679738562,17871.17439999999,20.949628351076864,44.713725490196076,0.8598966613672526
P33570,25517.375757247228,661,38.60419933017735,0.10309278350515463,0.20952380952380953,0.2,0.015128593040847196,0.0001830994619164563,0.0003822201267506025,1.6021202917689936e-05,5.8126623153686525,-16.197441915098096,0.08623298033282904,0.08623298033282906,72498.14950000033,27.732480726241437,31.062496217851724,0.9115011727912316
P33363,28933.075513812968,732,39.52605944509968,0.1958041958041958,0.2926829268292683,0.17073170731707318,0.02595628415300546,0.00016609931619337694,0.0003359312012899758,3.7325689032219464e-06,6.0008562088012685,-5.365695180314404,0.0778688524590164,0.0778688524590164,79998.0457000004,26.72263996643413,23.232650273224028,0.8544602525342425
P33330,18014.264144610705,389,46.30916232547739,0.14516129032258066,0.23333333333333334,0.24,0.07197943444730077,0.000297381064095532,0.000634412936737135,3.9650808546070986e-05,6.20792064666748,-4.102699311762429,0.08483290488431877,0.08483290488431877,42669.16750000005,22.057162498304947,34.72730077120821,0.7342283438433336
P33235,19958.204886599073,439,45.46288129065848,0.3815789473684211,0.3090909090909091,0.21363636363636362,0.013667425968109343,0.00023868701386979107,0.00038397476144270737,-9.339926629687477e-05,4.431418037414551,-18.103055583783853,0.05694760820045558,0.05694760820045558,46388.50640000009,27.69790304457951,31.065375854214125,0.8442914110429504
P33232,15916.578324396749,376,42.33132533084242,0.1276595744680851,0.23728813559322035,0.24858757062146894,-0.03723404255319149,0.0002758601177003169,0.0005658669081032141,1.4146672702580309e-05,6.122036933898924,-2.6984965329231443,0.07712765957446809,0.07712765957446809,40834.42910000005,20.06872994620409,36.415425531914885,0.7153187042842118
P33221,16503.76996088964,388,42.53548958992175,0.2857142857142857,0.3787878787878788,0.2727272727272727,-0.056962025316455694,0.0008412113443358436,0.0015622496394808523,-0.00012017304919083468,5.753720283508301,-3.7832835963615707,0.04381443298969072,0.07391304347826087,24709.805799999995,20.760706105027065,42.3986956521739,14.916394719025055
P33195,34384.094242466614,954,36.04202750782664,0.136,0.23192019950124687,0.16209476309226933,-0.012578616352201262,0.00011427114785368019,0.00023403610089263346,5.49380518527308e-06,5.659197044372559,-23.691137701511835,0.0660377358490566,0.0660377358490566,103954.76910000063,28.429660785951974,40.2488469601679,0.8227312594216938
P33029,19490.54129822268,481,40.52087587988083,0.16129032258064516,0.2301255230125523,0.17154811715481172,-0.02286902286902287,0.00024204598009171816,0.0005013809587614161,1.7288998577979868e-05,5.712341499328613,-13.51604642464374,0.06652806652806653,0.06652806652806653,53300.18780000015,22.510925744025574,36.22744282744282,0.8600346574247016
P33025,12604.713500404972,307,41.05769869838753,0.1320754716981132,0.2679738562091503,0.22875816993464052,0.016286644951140065,0.0003183057645173954,0.0006047809525830514,-3.1830576451739585e-05,5.357438850402832,-6.767183967875379,0.048859934853420196,0.048859934853420196,32320.77500000001,17.953837873540163,45.42833876221498,34.35385791366901
P32771,16918.923218104068,375,45.11712858161085,0.2857142857142857,0.296,0.208,0.055999999999999994,0.00030577777777777775,0.0006542222222222222,4.2666666666666656e-05,6.546055793762207,-1.5579976178709316,0.06933333333333333,0.06933333333333333,39908.32920000001,21.12907264979104,26.625599999999988,0.816938483547922
P32717,28635.404259631854,606,47.25314234262682,0.5,0.34210526315789475,0.42105263157894735,0.02105263157894737,0.001329639889196676,0.002437673130193906,-0.000221606648199446,5.5863862991333,-1.1200535502461761,0.0033003300330033004,0.04878048780487805,4518.237499999998,26.311062288247903,30.882926829268282,18.187131147540985
P32712,10295.929322638038,157,65.57916766011489,0.0,0.39090909090909093,0.24545454545454545,-0.025477707006369425,0.0005274047628707046,0.0009736703314536085,-8.113919428780067e-05,5.307761573791503,-3.075400224357102,0.10191082802547771,0.10191082802547771,17986.043699999987,18.392978148350796,39.947770700636916,0.6538170347003162
P32680,10921.915843208957,192,56.88497835004665,0.0,0.34328358208955223,0.1791044776119403,-0.026041666666666668,0.0009494357638888888,0.0014377170138888886,-0.00046115451388888877,4.44574146270752,-19.868094912568022,0.08854166666666667,0.08854166666666666,22111.792800000003,16.770560306817067,46.018229166666664,0.7253062540296569
P32674,26243.800163461616,765,34.305621128708,0.05128205128205128,0.24875621890547264,0.16666666666666666,-0.023529411764705882,0.0001554957494980563,0.0003109914989961126,0.0,5.618443489074706,-15.888769551869643,0.08758169934640522,0.08758169934640522,85958.73320000048,25.909280888504433,37.142901960784464,0.7957746944169185
P32662,11832.103167658524,238,49.71471919184254,0.16666666666666666,0.33980582524271846,0.23300970873786409,-0.0042016806722689135,0.0005649318550949792,0.0009180142645293411,-0.0002118494456606172,4.55123462677002,-13.031781329860735,0.07563025210084033,0.07563025210084033,25764.142599999985,18.765238603508788,30.051260504201675,0.7565969162995521
P32643,14538.357724335161,293,49.61896834244082,0.0,0.06666666666666667,0.9333333333333333,-0.037037037037037035,0.0013717421124828531,0.0027434842249657062,0.0,9.188308143615721,4.198900391292124,0.04436860068259386,0.11926605504587157,13212.943999999989,19.706725204378458,39.201926605504575,10.943520144046822
P32626,11315.819523158574,225,50.29253121403811,0.17857142857142858,0.34951456310679613,0.22330097087378642,0.05333333333333333,0.0004938271604938272,0.0009481481481481482,-3.950617283950619e-05,5.371193885803222,-4.885654797685294,0.10666666666666667,0.10666666666666666,24998.857299999996,18.64223610574614,46.660444444444444,41.14487297921484
P32614,19541.71324611655,468,41.75579753443707,0.19,0.2777777777777778,0.19135802469135801,0.03418803418803419,0.00024654832347140035,0.0004930966469428007,5.421010862427522e-20,5.711716270446778,-7.686378360749536,0.057692307692307696,0.057692307692307696,50559.12030000002,22.888417520592423,34.96134615384616,0.8493581081081152
P32579,20590.690882543997,408,50.467379614078425,0.18181818181818182,0.32673267326732675,0.15841584158415842,0.017156862745098034,0.0002823433294886582,0.0005947231833910035,3.0036524413687004e-05,6.460854148864747,-1.8892313691378817,0.049019607843137254,0.04901960784313726,44407.36420000001,23.050681603378614,38.00024509803921,0.6085504000000022
P32469,14736.15880927155,272,54.17705444585129,0.26229508196721313,0.2872340425531915,0.32978723404255317,0.007352941176470583,0.0005136245674740485,0.0009326340830449828,-9.461505190311423e-05,5.063126564025878,-11.960207215869442,0.08455882352941177,0.08455882352941177,30665.650900000022,20.45550681891101,42.95845588235295,0.7359860788862994
P32377,17879.050824984835,382,46.80379797116449,0.3,0.38461538461538464,0.5384615384615384,-0.03488372093023256,0.0012168739859383451,0.0024337479718766902,0.0,4.788821601867675,-6.052639825717376,0.041884816753926704,0.13445378151260504,13492.893799999983,22.438950713459285,27.274873949579828,43.45487290969896
P32357,14623.649379930775,300,48.745497933102584,0.40350877192982454,0.27586206896551724,0.41379310344827586,0.0261437908496732,0.0009398094749882524,0.0017514631124781067,-0.00012815583749839802,5.469980049133301,-4.80520079607242,0.07,0.14285714285714285,17296.543300000005,20.65108845671134,42.031972789115635,37.37804800000008
P32347,15442.615342350971,358,43.1357970456731,0.05555555555555555,0.24193548387096775,0.1989247311827957,0.005586592178770951,0.0003433101338909522,0.0007100277769108329,2.3407509128928552e-05,6.383098411560058,-1.713948997643925,0.10893854748603352,0.10893854748603352,40918.038600000014,19.735280881176095,38.51843575418993,0.7917528635890292
P32171,18556.838187073674,470,39.48263444058229,0.25,0.0,0.0,-0.058823529411764705,0.0,0.0034602076124567475,0.0034602076124567475,4.223159980773925,-5.418360062317402,0.006382978723404255,0.07317073170731708,4559.9066,21.830251021065507,33.326829268292684,24.231735900962843
P32170,18047.066255961632,394,45.80473669025795,0.0,0.30434782608695654,0.6521739130434783,-0.058823529411764705,0.0034602076124567475,0.005190311418685121,-0.0017301038062283738,6.764601707458497,-0.153299581419442,0.007614213197969543,0.10714285714285714,3380.7034000000003,21.838343256149244,66.53571428571429,25.445572107765415
P32169,12619.814446319011,274,46.057716957368655,0.11363636363636363,0.2786885245901639,0.23770491803278687,0.007299270072992699,0.0003329958974905429,0.0006793116308807074,1.3319835899621682e-05,5.675055122375488,-6.710317645772239,0.09124087591240876,0.09124087591240876,30163.197400000005,19.45826677149176,32.2036496350365,26.64203198494826
P32167,9476.546953195413,182,52.0689393032715,0.27906976744186046,0.19047619047619047,0.30158730158730157,0.049450549450549455,0.0004830334500664171,0.0012377732157951937,0.00027170631566235967,9.40576000213623,7.0244295719642444,0.11538461538461539,0.11538461538461539,20898.599100000003,15.974745084744322,38.49890109890109,0.922880324543614
P32157,9841.78900921928,202,48.72172776841227,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,6.224062919616699,-1.7985014484504127,0.10396039603960396,0.12138728323699421,19756.110999999997,16.74504722400274,50.24104046242771,50.80641521197008
P32138,23318.58833806312,667,34.96040230594171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058693122863769,-27.590714277339487,0.13193403298350825,0.13313161875945537,75190.7747000003,25.149319612298672,33.861603630862376,29.071276794035455
P32131,19216.268144136226,434,44.27711553948439,0.0,0.0,0.0,0.0,0.01,0.01,-0.01,5.24182834625244,-14.293569434914701,0.10368663594470046,0.10663507109004738,48482.520800000064,21.961974492002522,37.72227488151659,16.790391600454058
P31806,22198.664445856077,480,46.24721759553349,0.20833333333333334,0.3317307692307692,0.1875,-0.03125,0.00022135416666666668,0.0004774305555555556,3.472222222222223e-05,6.10941867828369,-6.7326008853441905,0.041666666666666664,0.04166666666666667,50697.450200000065,26.52925933926539,26.285208333333323,0.6842933258553072
P31677,18797.788499857426,452,41.58802765455183,0.0,0.0,0.0,-0.07142857142857142,0.0,0.00510204081632653,0.00510204081632653,6.195359230041503,-4.466831897909756,0.10398230088495575,0.10730593607305935,49708.09210000006,22.594962329685107,32.136301369863006,20.418937931034442
P31550,13320.810448835686,304,43.818455423801595,0.6666666666666666,0.47619047619047616,0.47619047619047616,0.039999999999999994,0.002,0.0036,-0.0004000000000000002,6.290564537048341,-0.23167354071486113,0.01644736842105263,0.1111111111111111,4974.5819,18.987445405411506,33.69111111111111,29.2312018620398
P31459,13892.074152355197,292,47.57559641217533,0.3157894736842105,0.2719298245614035,0.20175438596491227,-0.03424657534246575,0.0002932069806717958,0.0005981422405704634,1.1728279226871897e-05,5.606336784362793,-8.544758139866982,0.06506849315068493,0.06506849315068493,31373.21170000006,20.781603066840205,32.14109589041095,0.8639972776769441
P31434,28119.783192825038,773,36.37746855475425,0.2151394422310757,0.2331288343558282,0.1411042944785276,-0.010349288486416558,0.0001539674225016694,0.0003079348450033388,0.0,5.558876228332519,-18.678277814320992,0.13065976714100905,0.13065976714100908,88215.4662000004,28.11395179090897,37.8255109961191,17.122146983311907
